symbol,y_pred,y_true,rmse
AAPL,"[0.01339364 0.01317618 0.01315946 0.0132822  0.01371779 0.0143968
 0.01513659 0.01564395 0.01614937 0.01670095 0.01703748 0.01718501
 0.0160068  0.01505912 0.01485658 0.01504702 0.01540019 0.01586786
 0.01627334 0.01653248 0.01664478 0.01667102 0.01665434 0.01677641
 0.01693013 0.01684926 0.01641612 0.01607617 0.01583808 0.0154515
 0.01487478 0.01451916 0.01430392 0.01427071 0.01384594 0.01303787
 0.01229846 0.01177717 0.01136481 0.01102711 0.01087243 0.01084469
 0.01078389 0.01073105 0.01045034 0.01022743 0.01007879 0.00997477
 0.00966635 0.00969706 0.0099404  0.0103231  0.01053751 0.01079608
 0.01121373 0.01159749 0.01185794 0.01205692 0.01217123 0.01218835
 0.01240002 0.012628   0.01287406 0.01299031 0.01296302 0.01285706
 0.01254661 0.01225219 0.0120404  0.01181199 0.01107201 0.01028218
 0.00972993 0.00944404 0.00924342 0.00907293 0.00911903 0.00925543
 0.00935408 0.00941976 0.00961091 0.00954212 0.00940976 0.00919108
 0.00900692 0.00893335 0.00894305 0.00905316 0.0091692  0.00928212
 0.00933067 0.00933199 0.00930631 0.00927352 0.01005902 0.01104434
 0.01190292 0.01214832 0.01240815 0.01251895 0.01250175 0.01235209
 0.01212171 0.01173702 0.01136342 0.0117641  0.01256978 0.01342937
 0.01405505 0.01439793 0.01448856 0.01445971 0.01437779 0.01444524
 0.01470284 0.01446619 0.01403434 0.0135623  0.01320219 0.01272736
 0.01234462 0.01210533 0.01204812 0.01217155 0.01228713 0.01235852
 0.01179076 0.01085906 0.00987428 0.00920224 0.00890311 0.00888712
 0.00908052 0.00934756 0.00937779 0.00904593 0.00887406 0.00926071
 0.00970415 0.00994659 0.01015991 0.01046938 0.01073267 0.01092597
 0.01112476 0.01126927 0.01139435 0.01159255 0.01190654 0.0129628
 0.01405073 0.01484655 0.01526957 0.01558799 0.01577709 0.01585337
 0.01584522 0.0155579  0.01483186 0.01407822 0.01353201 0.01320734
 0.01305585 0.0138721  0.01491376 0.01596951 0.0168916  0.01748709
 0.01765599 0.01746222 0.01647005 0.01536863 0.01456783 0.01412117
 0.01375187 0.0137698  0.01410733 0.01451462 0.01504808 0.0167017
 0.01853263 0.0199078  0.02065897 0.02080271 0.02004374 0.01912525
 0.01810928 0.01710041 0.01629781 0.01577064 0.01537064 0.01514901
 0.01517552 0.01561472 0.01620199 0.01669003 0.01684531 0.01655607
 0.01606646 0.01550043 0.0134041  0.01106494 0.00931189 0.00836486
 0.00837114 0.01086799 0.01420329 0.0170928  0.01902273 0.0199849
 0.0202779  0.02040242 0.02045229 0.02037767 0.01998911 0.01957158
 0.01922875 0.01917495 0.01946456 0.01987205 0.02021949 0.02050438
 0.020675   0.02066782 0.02060702 0.02061844 0.01906665 0.0170428
 0.01535255 0.01460718 0.01464662 0.01501195 0.01520373 0.01518495
 0.0155365  0.01600171 0.01626169 0.01635059 0.01619429 0.01570475
 0.01520972 0.01485156 0.01538116 0.01617862 0.01698288 0.01753196
 0.01775185 0.01768273 0.01749147 0.01728677 0.01698446 0.01654892
 0.01616658 0.01591396 0.01578791 0.01539271 0.01499373 0.01470448
 0.01455349 0.01455213 0.0146261  0.01456913 0.01484258 0.01392922
 0.01260665 0.01144723 0.01055153 0.00994664 0.00970126 0.00953325
 0.00945725 0.00980776 0.01026592 0.0108883  0.01213357 0.01337728
 0.01428007 0.01472039 0.01481051 0.01469726 0.01447982 0.01440095
 0.01479484 0.01496392 0.01494425 0.01482195 0.01490264 0.0151959
 0.0155998  0.0159107  0.0161139  0.01629752 0.01601999 0.01566051
 0.01525055 0.01438961 0.01354712 0.01290475 0.01280516 0.01299646
 0.0132849  0.01358012 0.01356035 0.01303697 0.01260291 0.01240987
 0.01237872 0.01218645 0.01177584 0.01147558 0.01131145 0.01131923
 0.01123669 0.01105653 0.01097865 0.01107404 0.01125276 0.01139698
 0.0114992  0.01128526 0.01099487 0.01083798 0.01079792 0.01082753
 0.01077254 0.0104453  0.00992836 0.00940943 0.00903558 0.00881222
 0.00861137 0.00845599 0.00822136 0.00799465 0.00784812 0.00775631
 0.0073891  0.00753272 0.00790608 0.00844621 0.00889852 0.00921522
 0.00934033 0.00954541 0.00991597 0.01030195 0.01102877 0.01165345
 0.01207787 0.01235772 0.01248541 0.01263765 0.01276697 0.01284237
 0.01307577 0.0139971  0.0149639  0.01591385 0.01652707 0.0167401
 0.01641873 0.01647264 0.01722057 0.01810833 0.01878336 0.01912221
 0.01953678 0.01987252 0.02006503 0.02010372 0.02018636 0.02025313
 0.02030215 0.02040221 0.02059826 0.02071093 0.02004656 0.01919358
 0.01794668 0.01687698 0.01617869 0.01583981 0.01586271 0.01562582
 0.01549022 0.0155393  0.01569107 0.015292   0.01455424 0.01396305
 0.0146812  0.01597865 0.01731695 0.01842611 0.01910798 0.01916225
 0.01874146 0.01831449 0.01796471 0.01795224 0.0181993  0.01858396
 0.01892813 0.01903349 0.01916219 0.01926519 0.01929279 0.01927177
 0.02186573 0.02620355 0.03015689 0.03275001 0.03881707 0.04489172
 0.04916875 0.05107031 0.05105338 0.05024336 0.0491836  0.04827759
 0.04781309 0.04773737 0.04785309 0.0479888  0.0480411  0.04791326
 0.04766072 0.04742278 0.04748856 0.0460777  0.04330941 0.04055942
 0.03801506 0.03126865 0.0254695  0.02139287 0.01924177 0.01871118
 0.01862277 0.01891851 0.01927441 0.01950518 0.0194605  0.01949416
 0.0198368  0.02024845 0.02057828 0.02077795 0.02086489 0.02041957
 0.01944749 0.01854578 0.01795051 0.01773391 0.01777085 0.0163599
 0.0145928  0.01319529 0.01245111 0.01229641 0.01248882 0.01308306
 0.01349196 0.01372249 0.01330039 0.01233491 0.01136595 0.01087785
 0.0108317  0.01124268 0.01177102 0.01240562 0.01284411 0.01296358
 0.01278669 0.01253713 0.01216709 0.01183372 0.01144343 0.01110613
 0.01070006 0.01037198 0.00995347 0.00961527 0.00936998 0.00923671
 0.00917945 0.00934814 0.00945843 0.00944372 0.00940608 0.00936472
 0.009166   0.01040546 0.01247903 0.01505825 0.0172189  0.0184707
 0.01894773 0.01890586 0.01862108 0.01829239 0.01802154 0.01803377
 0.01818339 0.01838042 0.01854936 0.01866544 0.01861024 0.0184004
 0.01813033 0.01761939 0.01750619 0.01758057 0.01698327 0.01597846
 0.01443682 0.01358436 0.0133421  0.01350328 0.01388512 0.01428049
 0.01457847 0.01476843 0.01500418 0.01574816 0.0165848  0.01728743
 0.01778324 0.01807723 0.01820247]","[0.01316441 0.01343598 0.01357244 0.01458867 0.01532966 0.01576828
 0.01554891 0.01645959 0.01713994 0.01685831 0.01691804 0.01268784
 0.01467263 0.01609333 0.01599535 0.01605487 0.01651025 0.01653476
 0.01651525 0.01650514 0.01657441 0.01660806 0.01717083 0.01717244
 0.01644286 0.01552144 0.01605088 0.0159308  0.01497853 0.01415729
 0.0147202  0.01447447 0.0146526  0.0128321  0.01166547 0.01178848
 0.0117189  0.01117033 0.01080115 0.01098437 0.01093167 0.01050363
 0.01050925 0.00954338 0.00989818 0.00982938 0.00969251 0.00869626
 0.01008344 0.01025929 0.01061632 0.01008045 0.01078533 0.01156128
 0.01154934 0.01154059 0.01181427 0.01182552 0.01175042 0.01269455
 0.01261914 0.01289688 0.01264113 0.01247785 0.01243769 0.01172736
 0.01186489 0.01185802 0.01143034 0.00928477 0.00929749 0.00949824
 0.00949543 0.00899681 0.00872078 0.00930769 0.00925352 0.00904639
 0.00907464 0.00967612 0.00860597 0.00879265 0.00844087 0.00852061
 0.00869517 0.00872533 0.0089604  0.00889392 0.00898575 0.00885435
 0.00884593 0.00883532 0.00883583 0.01197521 0.01191186 0.01203883
 0.01085121 0.01231986 0.01201993 0.01195605 0.0117089  0.01152774
 0.01088599 0.01084482 0.01338478 0.01383114 0.01406377 0.01395561
 0.01397656 0.0139256  0.01405743 0.01407618 0.01465936 0.01516899
 0.01329685 0.01324291 0.01303315 0.0130573  0.01206452 0.01213569
 0.01210916 0.01226976 0.01253036 0.01226706 0.01221303 0.00994768
 0.00916334 0.00868387 0.00898432 0.00912915 0.00917603 0.00939269
 0.00943523 0.00861865 0.00768317 0.00866536 0.01033568 0.00983177
 0.00939319 0.0099152  0.01055432 0.01050758 0.0106037  0.0109638
 0.01095939 0.01114868 0.0116016  0.0121109  0.01497629 0.01475204
 0.01471629 0.01470573 0.01544799 0.0155254  0.01557622 0.01558749
 0.01476052 0.01340488 0.01338224 0.01346426 0.01336551 0.01326864
 0.0163452  0.0161666  0.01679866 0.0173157  0.01730168 0.01696884
 0.01662407 0.01425349 0.01428126 0.01451093 0.01448853 0.01368173
 0.01457941 0.01504243 0.01502123 0.01572671 0.01998781 0.02018957
 0.02005977 0.02004805 0.01980071 0.01792581 0.01818792 0.01729035
 0.01651521 0.01626115 0.01610082 0.01553715 0.01553077 0.01585901
 0.01689272 0.0170818  0.01700737 0.01645704 0.01559812 0.01536988
 0.01496836 0.00888829 0.00850722 0.00882477 0.00904253 0.01020011
 0.01778563 0.01828015 0.0182812  0.01849755 0.01871082 0.01905116
 0.01997311 0.02022551 0.02006405 0.0192025  0.01931278 0.01927636
 0.01985784 0.02052975 0.02064686 0.02063768 0.02086283 0.02086305
 0.02062336 0.02073948 0.02103166 0.01554731 0.01487893 0.01488911
 0.01606334 0.01646094 0.01620714 0.01528994 0.01496844 0.0166166
 0.01668011 0.01616912 0.01615532 0.01566243 0.01474042 0.01482556
 0.01484933 0.01746351 0.01734714 0.01765367 0.01752204 0.01735058
 0.0171363  0.01716147 0.0171647  0.01666328 0.01607392 0.01607586
 0.01607717 0.01605106 0.0147224  0.01477387 0.01477435 0.01477786
 0.01490463 0.01488656 0.01432635 0.0156878  0.011013   0.01066922
 0.01069301 0.01020438 0.00988665 0.01007037 0.00938507 0.00938222
 0.01073503 0.01063133 0.01147909 0.01409468 0.01411327 0.01409303
 0.01394005 0.01397022 0.01399185 0.01390972 0.01442944 0.01585716
 0.01460574 0.0145063  0.01447358 0.01529241 0.01579202 0.01610527
 0.01597728 0.01606917 0.01640105 0.01498194 0.01523119 0.01485807
 0.01290018 0.01290715 0.01277256 0.01377147 0.01372708 0.01370877
 0.01381307 0.01291073 0.01158157 0.01230281 0.01260024 0.01255439
 0.01160487 0.01087601 0.0112775  0.01127187 0.01148741 0.01081236
 0.01051501 0.010896   0.01127007 0.011341   0.01122225 0.01126725
 0.01024802 0.01033886 0.01070123 0.0107332  0.01073358 0.01030435
 0.00936419 0.00881792 0.0086436  0.00867695 0.00858957 0.00814075
 0.00805601 0.00747747 0.00741055 0.00746317 0.00735315 0.00603777
 0.00824346 0.00824049 0.00880737 0.00866961 0.00877246 0.00861656
 0.00943521 0.0101309  0.01025161 0.01191926 0.01161625 0.01170235
 0.01198471 0.01199294 0.01252391 0.01257256 0.01256891 0.01335318
 0.01583787 0.01565781 0.01647129 0.01625468 0.0160582  0.01510536
 0.01710652 0.01900864 0.01903762 0.01893245 0.01881439 0.02000887
 0.0200607  0.02006141 0.01999831 0.02047942 0.02047009 0.02052617
 0.02080073 0.02116034 0.02092396 0.01852638 0.01850432 0.01662452
 0.01667351 0.01663404 0.01655625 0.01684451 0.01524796 0.01578314
 0.01610125 0.01615368 0.01410099 0.01341133 0.01380276 0.01772392
 0.01810829 0.01843713 0.01884111 0.01883514 0.01808074 0.01758311
 0.01800476 0.01791986 0.01866092 0.01900194 0.01928478 0.01928853
 0.01887139 0.01946656 0.01948293 0.01937655 0.01937392 0.02828182
 0.03194919 0.03186301 0.03194516 0.04637097 0.04705471 0.04762074
 0.04771064 0.04769782 0.04837612 0.04841042 0.04852653 0.04897762
 0.04925904 0.04935103 0.04935456 0.04928976 0.04900691 0.04881277
 0.04880677 0.04940837 0.04514855 0.04179422 0.04092911 0.03895309
 0.02335825 0.02477963 0.02350353 0.02315532 0.02318123 0.02112838
 0.02127492 0.02084537 0.0204168  0.01971029 0.02024497 0.02110342
 0.02106943 0.0210035  0.02097352 0.02097941 0.01943151 0.01805254
 0.01822918 0.01831862 0.01853889 0.01854867 0.0129736  0.0126906
 0.01290375 0.01324303 0.01344898 0.01343384 0.01440787 0.01351402
 0.01355404 0.01167018 0.01037918 0.01037746 0.01123091 0.01149653
 0.01232126 0.01227917 0.01295911 0.01264597 0.01225648 0.01186566
 0.01197438 0.01141841 0.01141833 0.01080494 0.01072104 0.01001395
 0.01002597 0.00918323 0.00922938 0.009073   0.00905868 0.00898127
 0.00963344 0.00911549 0.00884383 0.0089722  0.00895465 0.00830051
 0.0139417  0.01544085 0.01768347 0.01775827 0.01745069 0.01761192
 0.01769067 0.01778759 0.01786577 0.01790321 0.01859452 0.0186502
 0.01875366 0.01878806 0.01883344 0.01845571 0.01816405 0.01802189
 0.01702085 0.01833195 0.0182043  0.01556293 0.0146406  0.0123756
 0.01430504 0.0144516  0.01453793 0.01471988 0.01469805 0.01467043
 0.01472099 0.01525081 0.01722042 0.0173663  0.01754093 0.0177446
 0.01790385 0.01798121 0.01794618]",0.0018724181731800693
TSLA,"[0.02949565 0.02605966 0.02566016 0.02605843 0.02672103 0.02736297
 0.02804152 0.02757922 0.02919579 0.03069142 0.03114349 0.03177083
 0.03281692 0.03361174 0.03391366 0.0336073  0.03608777 0.03858051
 0.03969511 0.03931791 0.03814028 0.03745923 0.03712098 0.03595171
 0.03541906 0.03604854 0.03645669 0.03621201 0.03591307 0.03398982
 0.03255389 0.03202169 0.03125656 0.03120824 0.03131415 0.03140192
 0.03136251 0.02756697 0.02404054 0.02221578 0.02198135 0.02254013
 0.02268382 0.02348514 0.02740346 0.0309802  0.03221247 0.03213222
 0.03169566 0.0316021  0.03144763 0.03171119 0.03221955 0.03293632
 0.03351959 0.03383088 0.03385738 0.03391376 0.03379302 0.03440569
 0.03531999 0.03648489 0.03837671 0.03974617 0.03991894 0.03628621
 0.03262029 0.03092516 0.03113788 0.03175282 0.03165088 0.03178038
 0.03077967 0.03006393 0.02976551 0.02871037 0.02789903 0.02754049
 0.0275193  0.02761719 0.02631724 0.02509799 0.02386316 0.02263396
 0.02177553 0.02058334 0.01989901 0.02061767 0.02170168 0.02197086
 0.0218539  0.02173836 0.02146581 0.02138539 0.02126619 0.02199705
 0.02266319 0.0229234  0.02297921 0.02307949 0.02314567 0.02340665
 0.02412021 0.02464573 0.02362539 0.02237391 0.02165035 0.0210596
 0.02033243 0.01905947 0.0238981  0.02902565 0.03250343 0.03358018
 0.03325468 0.0327406  0.03220342 0.03216443 0.03274973 0.03331307
 0.03369813 0.03413583 0.03436174 0.03416494 0.03423123 0.03574051
 0.03696799 0.03768619 0.03780938 0.03773545 0.03783701 0.03230691
 0.02767892 0.02502576 0.02431956 0.02434379 0.02688833 0.02978495
 0.03106795 0.03092245 0.03032216 0.02991298 0.02958017 0.02990563
 0.03073595 0.03105722 0.03104481 0.03093253 0.03096529 0.03105139
 0.0309845  0.03081373 0.0304197  0.03022827 0.03020062 0.03023504
 0.03088011 0.02984115 0.0283033  0.02761269 0.0284689  0.02958779
 0.03048058 0.03095406 0.03037845 0.03028238 0.03066711 0.02948113
 0.02862084 0.02794523 0.02790143 0.02839567 0.03363917 0.0387787
 0.04108869 0.04671992 0.05157204 0.05264954 0.05172358 0.05068313
 0.04993311 0.04974713 0.0498727  0.049875   0.04983883 0.0497943
 0.04898492 0.04822834 0.04783829 0.04727964 0.04688464 0.04699939
 0.04783287 0.04561866 0.04318677 0.04206883 0.03496557 0.0285564
 0.02537127 0.0248469  0.02550599 0.02603119 0.02572101 0.02504726
 0.02460963 0.02441357 0.02483073 0.02520918 0.02548938 0.02660776
 0.0276028  0.02814501 0.02656662 0.02439884 0.02261493 0.02230694
 0.02254681 0.02283721 0.02416792 0.02815284 0.03201499 0.03368179
 0.03362649 0.03311854 0.0326758  0.0357235  0.03831469 0.03922739
 0.03898043 0.0386683  0.03813632 0.03853362 0.03917892 0.03995319
 0.04615382 0.05104275 0.052051   0.05163035 0.05161873 0.05141883
 0.05006854 0.04820058 0.04732639 0.04736228 0.04729668 0.04783037
 0.04660394 0.04496088 0.04494815 0.0454717  0.04715884 0.04833764
 0.04860029 0.04750402 0.04656604 0.0421386  0.03952359 0.03930377
 0.03911745 0.0385995  0.03750642 0.03588606 0.03433982 0.0333697
 0.03369798 0.03637239 0.03839163 0.03956754 0.03967725 0.03869502
 0.03742448 0.03580413 0.03490961 0.03448867 0.03597012 0.03764439
 0.03774424 0.0367444  0.03530332 0.03432316 0.03383778 0.03376955
 0.03382368 0.0343327  0.03488569 0.03490863 0.03218294 0.02971548
 0.02805427 0.02752785 0.03069496 0.03382295 0.03525027 0.03528819
 0.03480024 0.03242029 0.03044971 0.02851286 0.02735094 0.03922427
 0.05126405 0.05623728 0.05534293 0.05291209 0.05148929 0.05112387
 0.051242   0.05144109 0.0561295  0.05962563 0.06138354 0.0593354
 0.05899741 0.05951253 0.06150561 0.06270288 0.06300364 0.06254128
 0.06221971 0.06194767 0.05329663 0.04804164 0.04676562 0.04772915
 0.04892468 0.04890255 0.04854827 0.04772745 0.04717254 0.04299359
 0.03989425 0.03753642 0.03553476 0.03299626 0.0318234  0.03028731
 0.02938351 0.03226085 0.03532727 0.03738245 0.03789479 0.03848667
 0.03822107 0.03904394 0.04028421 0.04137395 0.04298108 0.045387
 0.04673938 0.04734598 0.04662591 0.04586669 0.04546168 0.04448045
 0.04556928 0.04660339 0.04617325 0.04493919 0.04213606 0.04032532
 0.03955915 0.03951037 0.03783103 0.03645871 0.03558832 0.03506655
 0.0354723  0.0348375  0.03222197 0.03019504 0.0292005  0.02929972
 0.03097269 0.03247996 0.03448243 0.03311816 0.0309534  0.02929746
 0.02868705 0.02928785 0.03010511 0.03261122 0.03474141 0.03559817
 0.03646876 0.03636378 0.03596776 0.03587343 0.03601147 0.0361459
 0.04257742 0.04913689 0.05420462 0.05498813 0.05407305 0.05204797
 0.0511691  0.05242927 0.05351065 0.05515442 0.0596918  0.06283785
 0.0623198  0.06046295 0.05944511 0.05901811 0.05935521 0.05994141
 0.06084763 0.06333714 0.06485484 0.05853709 0.06316999 0.06946127
 0.07178806 0.0705507  0.06827947 0.06719318 0.06693006 0.06802063
 0.06871134 0.06622242 0.06428193 0.06527498 0.06668872 0.06695208
 0.06681118 0.0663661  0.06561792 0.06463134 0.06109769 0.05874993
 0.05756015 0.04693944 0.03857576 0.03586679 0.03671074 0.03860029
 0.03829457 0.03764575 0.03518612 0.03377893 0.03300836 0.03283571
 0.03166031 0.03095007 0.03073609 0.03080366 0.03101118 0.03109823
 0.03142745 0.0392989  0.04666428 0.04989323 0.04988237 0.04764798
 0.04549533 0.0443187  0.04425114 0.04487155 0.04542007 0.04558379
 0.04710006 0.04831579 0.04908134 0.04779073 0.04646629 0.04593087
 0.0464602  0.04789079 0.04879904 0.04987948 0.04342442 0.03776192
 0.03547255 0.03460431 0.03471293 0.03502399 0.03547356 0.03565325
 0.03539848 0.0350112  0.03480447 0.03250068 0.03282386 0.03407992
 0.03536564 0.03603926 0.03603095 0.03514807 0.03368851 0.03296512
 0.03103052 0.02997223 0.02971694 0.02931258 0.02922814 0.02926533
 0.0291249  0.02866272 0.02837174 0.02797803 0.0278535  0.02793793
 0.02809769 0.02645646 0.024604   0.02328067 0.02265908 0.02261464
 0.02283837 0.02295254 0.02285572 0.02273446 0.02265733 0.02275446
 0.02269633 0.0222748  0.02332569 0.02619945 0.02861452 0.02954642
 0.02946951 0.0291729  0.02869126 0.02815185 0.02735949 0.02714277
