symbol,y_pred,y_true,rmse
 0.02842345 0.02991243 0.03057293]","[0.02130835 0.02755896 0.02623739 0.02662244 0.02711777 0.02795233
 0.02607326 0.03127772 0.03086111 0.03028194 0.03200543 0.0333761
 0.03355323 0.03351736 0.03290114 0.03885488 0.03917538 0.03903613
 0.03827852 0.03732015 0.03759413 0.03713176 0.03476717 0.03548077
 0.03684754 0.03618492 0.03550176 0.03567382 0.03198813 0.03221599
 0.03222492 0.03042313 0.0314041  0.03113418 0.03112545 0.03099281
 0.02260589 0.02210161 0.02205309 0.02239318 0.02264524 0.02160912
 0.02384478 0.03131815 0.03172681 0.03078257 0.03119797 0.03130443
 0.03174365 0.03111587 0.03184172 0.03226227 0.0330291  0.03333081
 0.03348393 0.03342847 0.03374164 0.03339309 0.03495369 0.03564535
 0.03689974 0.0394098  0.03979005 0.03925583 0.03254553 0.03119042
 0.03142545 0.0321569  0.03172766 0.03060233 0.03168155 0.02920529
 0.02972595 0.02965586 0.0272939  0.02736891 0.02732339 0.02732985
 0.02731054 0.02411346 0.02413032 0.02267125 0.0213492  0.02092773
 0.0188339  0.01917565 0.02147967 0.02180434 0.02070063 0.02087553
 0.02111072 0.02057247 0.02088322 0.02049423 0.02247916 0.02226962
 0.02207968 0.02224476 0.02258058 0.02253852 0.02309378 0.02425494
 0.02414284 0.02120105 0.02093502 0.02104117 0.02006047 0.01896955
 0.0169532  0.0311032  0.03058399 0.03220256 0.03219115 0.03223634
 0.03246615 0.03186289 0.03227076 0.03309575 0.03313015 0.03336892
 0.03404083 0.0340222  0.03354581 0.03423246 0.03710954 0.03697631
 0.03748234 0.03743589 0.03760271 0.03799949 0.02602509 0.0260305
 0.02469739 0.02470823 0.02402461 0.02939473 0.03065482 0.03000819
 0.02969388 0.02970709 0.02979084 0.0292864  0.03027931 0.03114488
 0.03047371 0.03050801 0.03053444 0.03079219 0.03080505 0.03050969
 0.03033542 0.02974378 0.02995545 0.02994395 0.02992481 0.03126883
 0.0277383  0.02690756 0.02758199 0.02960957 0.02977227 0.03028898
 0.03054403 0.02909581 0.03039699 0.03091418 0.02741428 0.02817574
 0.0273585  0.02790619 0.0285427  0.03890895 0.03993581 0.03984655
 0.05063031 0.05238668 0.0512356  0.0512169  0.05113895 0.05042726
 0.05030885 0.05022886 0.04992734 0.04997394 0.04999475 0.04862963
 0.04841851 0.04828867 0.04735749 0.04722151 0.04767096 0.04879843
 0.04359585 0.04285716 0.04290645 0.02847319 0.02606067 0.02578252
 0.02586646 0.02585784 0.02541192 0.02435467 0.02403195 0.02423516
 0.02413678 0.02516229 0.02495254 0.0251649  0.0274777  0.02758845
 0.02770902 0.02378014 0.02244042 0.02142194 0.02268468 0.02229225
 0.02222032 0.02503462 0.03155834 0.032975   0.03249827 0.03240542
 0.03266525 0.03249453 0.03922249 0.03854427 0.03826376 0.03816642
 0.03858133 0.03778122 0.03920893 0.03940125 0.04016055 0.05120884
 0.05111827 0.05034682 0.05147343 0.05258813 0.05184709 0.04960535
 0.0478945  0.04800498 0.04806566 0.04733174 0.04849395 0.04548434
 0.04463061 0.04626376 0.04614444 0.04851797 0.04860194 0.04857237
 0.04699593 0.0469957  0.03914978 0.0401949  0.04082913 0.0389005
 0.03809309 0.03669799 0.03491477 0.03374716 0.03326877 0.03457783
 0.03880964 0.0384514  0.03946891 0.03924307 0.03792043 0.03700943
 0.03503978 0.03501225 0.03444961 0.03760587 0.03807916 0.03656705
 0.03566332 0.0344907  0.03421134 0.0338223  0.03380042 0.0336807
 0.03463745 0.03493701 0.03440436 0.02897086 0.02869985 0.02756414
 0.02766394 0.03439748 0.03443724 0.03431706 0.03435352 0.03435199
 0.0301005  0.02980897 0.02731175 0.02691189 0.05247929 0.05286586
 0.05295864 0.05301099 0.05294869 0.05278811 0.05221269 0.05181045
 0.05168641 0.05954668 0.05948566 0.06113615 0.05793979 0.06084415
 0.06079952 0.06316906 0.06309545 0.06343872 0.06309427 0.06326913
 0.06290547 0.04854219 0.04976818 0.04917005 0.04928619 0.04934788
 0.04844924 0.04878979 0.04785968 0.04781274 0.04017674 0.04012806
 0.03741611 0.03500952 0.0314287  0.03210153 0.0289806  0.0291129
 0.03598499 0.03622224 0.03731433 0.03719972 0.03905618 0.03780258
 0.04026554 0.04104583 0.04167803 0.04388862 0.04665152 0.04659853
 0.04735294 0.04600756 0.04600792 0.04582543 0.04402038 0.04726723
 0.04687577 0.04534118 0.04442234 0.04063132 0.04061604 0.04002645
 0.03989861 0.03609088 0.03618232 0.03555047 0.03499288 0.03615084
 0.03373108 0.02965205 0.02965592 0.02925941 0.02978392 0.03247565
 0.032602   0.0354381  0.03004844 0.02948572 0.02882364 0.02888753
 0.03003864 0.03013946 0.03452562 0.03495339 0.03488846 0.03682907
 0.03567671 0.03565474 0.03601647 0.03610567 0.03603337 0.04862937
 0.05040476 0.05439193 0.05333945 0.05392555 0.05191854 0.05228998
 0.05423879 0.05379043 0.05601153 0.06218689 0.06282534 0.06120097
 0.06068362 0.06080294 0.06010405 0.06050376 0.0608056  0.06182306
 0.06514352 0.06530885 0.05496676 0.07054961 0.07112957 0.07077323
 0.07029988 0.06938383 0.06921643 0.06853102 0.0697807  0.06955189
 0.06570544 0.0657041  0.06790002 0.06789933 0.06744712 0.06783782
 0.06748433 0.06671779 0.06571147 0.06072114 0.06026937 0.05892848
 0.04020854 0.03789614 0.03863459 0.03892852 0.03942027 0.03650979
 0.03737274 0.03326255 0.03422559 0.0332294  0.0331712  0.03033525
 0.03091149 0.03083933 0.03080966 0.03095895 0.03080529 0.03152771
 0.04719814 0.04779353 0.04828599 0.04872254 0.04667258 0.04565994
 0.04492309 0.04496183 0.04536826 0.04542962 0.04540022 0.04840801
 0.04855606 0.04927782 0.04668981 0.04661747 0.04666573 0.0475112
 0.04899541 0.04896214 0.05061705 0.03765259 0.03687536 0.03697743
 0.03490267 0.03500744 0.03491763 0.0355162  0.03542927 0.03499573
 0.03482072 0.03488858 0.03002138 0.03486625 0.03501542 0.0356619
 0.03575834 0.03554844 0.03421822 0.03267453 0.03308144 0.02902675
 0.02984817 0.02977117 0.02852194 0.0289927  0.02895107 0.028535
 0.02784713 0.02803212 0.02734427 0.02762662 0.02773926 0.02782674
 0.02379756 0.02306755 0.02246446 0.02223119 0.02233409 0.02244581
 0.02222859 0.02199206 0.02204956 0.02205754 0.02235645 0.02191993
 0.02112098 0.02456829 0.02851025 0.02878669 0.02847368 0.02847089
 0.02867446 0.02803152 0.02746687 0.02630767 0.02697367 0.02963453
 0.03015169 0.02977622 0.02782215]",0.003303235994312768
SPY,"[0.00617699 0.00617063 0.00618804 0.00620428 0.00628022 0.00645148
 0.00669181 0.00692825 0.0072226  0.00753107 0.00774206 0.00785412
 0.00787986 0.00782538 0.00771519 0.00756122 0.0074102  0.0072907
 0.0071952  0.00709875 0.00705234 0.00701878 0.00700268 0.00702475
 0.00717158 0.00733998 0.00744621 0.00754718 0.00761091 0.00755617
 0.00740525 0.00720374 0.00703034 0.00693713 0.00690792 0.00700008
 0.00718864 0.00741762 0.00765327 0.00787317 0.00802094 0.00810784
 0.00813964 0.0081822  0.00822483 0.00822044 0.00818198 0.0081395
 0.00809482 0.00809375 0.00810719 0.00819212 0.00833697 0.00849267
 0.0087351  0.00903021 0.0092917  0.00948957 0.00960931 0.00967073
 0.00974118 0.00979954 0.00991272 0.0100508  0.01012092 0.01009565
 0.00993294 0.00969157 0.00941636 0.00903723 0.00853957 0.00798703
 0.00744999 0.00698722 0.00661637 0.00628056 0.00599452 0.005798
 0.00570447 0.00569974 0.00570938 0.00564755 0.00559807 0.00540825
 0.00515217 0.00488512 0.00464849 0.00459159 0.00469317 0.00489765
 0.0051549  0.00541158 0.00563992 0.00582991 0.00599643 0.0061617
 0.00629541 0.00638921 0.00649603 0.00658926 0.0066638  0.0067151
 0.00673883 0.00667571 0.00656954 0.00647319 0.00644294 0.00645357
 0.00638724 0.00624047 0.00606014 0.00587493 0.00573083 0.0056333
 0.00571303 0.00595112 0.00626323 0.00659667 0.00690577 0.00711758
 0.00722901 0.0072547  0.00721513 0.0072347  0.00730116 0.00737488
 0.00745096 0.00749631 0.00751391 0.0076374  0.00782317 0.00803872
 0.00824662 0.00841245 0.00852769 0.00848113 0.00828483 0.00802758
 0.00774977 0.00751489 0.00734407 0.00724102 0.00722525 0.00727679
 0.00728385 0.00726492 0.0072254  0.00716658 0.0070993  0.00703324
 0.00682662 0.00655168 0.00625262 0.00599636 0.00579848 0.0056696
 0.00560023 0.0055807  0.00562588 0.00574933 0.00587661 0.00597078
 0.00608339 0.00617067 0.00631484 0.00654096 0.00678551 0.00700651
 0.00716415 0.00722351 0.00724622 0.00731212 0.00740083 0.00749701
 0.00759343 0.00768658 0.00784084 0.00801375 0.00821749 0.0084316
 0.00862425 0.00877901 0.00888645 0.00892119 0.00888104 0.0087145
 0.00840393 0.00806157 0.00771665 0.00740254 0.0070911  0.00680265
 0.00654164 0.00636688 0.00627073 0.00622246 0.00624711 0.00621214
 0.00614739 0.00604618 0.00587491 0.00569057 0.00552011 0.00538341
 0.00527945 0.00521238 0.0052026  0.00523146 0.00522121 0.00520147
 0.00517786 0.00516488 0.00516507 0.00517651 0.00515278 0.0050912
 0.00500822 0.00489285 0.0047176  0.00449989 0.00427863 0.00408781
 0.00387143 0.0036595  0.00351149 0.00350978 0.00362752 0.00379357
 0.00398622 0.00431877 0.00472998 0.0051742  0.00563096 0.00604386
 0.0065909  0.007174   0.00776018 0.0082767  0.00868189 0.00904113
 0.00937156 0.00972466 0.01023108 0.01081941 0.01139276 0.01200629
 0.01257255 0.01301727 0.01338945 0.01365161 0.013835   0.01392352
 0.01393521 0.01386737 0.01374971 0.01349341 0.01317548 0.01283209
 0.01251156 0.012251   0.01200873 0.01176719 0.01157933 0.01117458
 0.01066634 0.0102303  0.00979239 0.00940812 0.0091329  0.00891954
 0.0087825  0.00863708 0.00850706 0.00837994 0.00836064 0.00842571
 0.00851961 0.00859499 0.00864991 0.00868649 0.00869208 0.00867636
 0.0086569  0.00845672 0.00814994 0.00781393 0.00739286 0.00694772
 0.00654502 0.00619852 0.00592068 0.00573849 0.00569019 0.00574432
 0.00586026 0.00589761 0.0058721  0.00580628 0.0057693  0.00575481
 0.00575444 0.00576419 0.0057757  0.00574486 0.00587834 0.00612117
 0.00638261 0.00664811 0.00706681 0.00755128 0.0080245  0.00842637
 0.0087178  0.00886161 0.00889804 0.00891381 0.00890995 0.00889319
 0.00886719 0.0088076  0.00873034 0.00864889 0.00857764 0.00852851
 0.00850078 0.00830861 0.00802327 0.00769876 0.00735791 0.00679061
 0.00612512 0.00546728 0.00492287 0.00453555 0.00431156 0.00420921
 0.00409739 0.00444917 0.00510262 0.0059552  0.00685808 0.00772939
 0.00847192 0.00906187 0.00950808 0.00978128 0.00989129 0.00992568
 0.00989572 0.00985241 0.00980054 0.00979958 0.00983525 0.00986779
 0.00999616 0.0101746  0.01039325 0.01063396 0.01057499 0.0103077
 0.00989448 0.00949277 0.00913188 0.00885073 0.00862906 0.00843804
 0.00830412 0.00824234 0.00819739 0.00816635 0.00813272 0.00811463
 0.00800252 0.00784793 0.00771007 0.00749565 0.00724834 0.00697579
 0.00669836 0.00656473 0.00654198 0.00660878 0.00665713 0.00674491
 0.00695499 0.00731116 0.00776297 0.00827248 0.00881888 0.00933517
 0.00992114 0.01048506 0.01095543 0.01131683 0.01170639 0.01204758
 0.01232005 0.01254813 0.01270336 0.01278831 0.01286008 0.01291302
 0.01296399 0.01300461 0.01306311 0.0130679  0.01298245 0.01282809
 0.01310423 0.01415951 0.01564048 0.01719988 0.020027   0.02363752
 0.02740548 0.03075201 0.03332065 0.03499708 0.03575798 0.03577831
 0.03533279 0.03456787 0.03370881 0.03286956 0.03214194 0.03153931
 0.03109507 0.03082561 0.03073556 0.0305006  0.02974174 0.02872612
 0.02760485 0.0251371  0.02181143 0.01828573 0.01505607 0.01242216
 0.0103722  0.00900176 0.0080665  0.00760347 0.00755596 0.00775424
 0.00820458 0.00881792 0.00948607 0.0101271  0.01067442 0.0110527
 0.01124781 0.01126507 0.01116661 0.0109891  0.01076897 0.0102347
 0.00953066 0.00884386 0.00826967 0.00785718 0.007604   0.00749631
 0.00741518 0.00737546 0.00734506 0.00719564 0.00695442 0.00667786
 0.00640452 0.006165   0.00598463 0.00591128 0.00590534 0.00592555
 0.00596388 0.00601885 0.0060694  0.00612633 0.00609692 0.00598796
 0.00577218 0.00550035 0.00520887 0.00492627 0.00463743 0.00437456
 0.00414384 0.00397024 0.00385563 0.00381296 0.00398966 0.00438623
 0.0048827  0.00541664 0.00590393 0.00631943 0.00662879 0.00686425
 0.00700423 0.00705719 0.00703562 0.00696082 0.00687225 0.00678726
 0.00669354 0.00669506 0.00676925 0.00689228 0.00703108 0.00716541
 0.00729009 0.00729374 0.00712777 0.0068636  0.00654847 0.00623289
 0.00593255 0.00567558 0.00546048 0.00529922 0.00520741 0.00517468
 0.00519094 0.00522319 0.00525837 0.00527509 0.00520514 0.00507362
 0.00492971 0.00480617 0.00471056]","[0.00618308 0.0064283  0.00629218 0.00682778 0.00735022 0.0075202
 0.00730208 0.0080582  0.00811696 0.00751838 0.00749823 0.00749192
 0.00737961 0.00735112 0.00721688 0.00735861 0.00746462 0.00736506
 0.00710137 0.00744235 0.00720066 0.00723076 0.00742823 0.00826825
 0.00782924 0.00733799 0.00777486 0.00758658 0.00687952 0.00673208
 0.00674338 0.00708811 0.00742736 0.00737569 0.00797824 0.00813944
 0.00807911 0.0081027  0.00816649 0.00788373 0.00795562 0.00795133
 0.00841222 0.00839346 0.00804608 0.00804331 0.00818403 0.00815521
 0.00849802 0.0083511  0.00888364 0.00903657 0.00890483 0.00970632
 0.0098729  0.00957243 0.00949782 0.00943755 0.0095557  0.01004517
 0.00996793 0.0105513  0.01054738 0.0099832  0.00966567 0.00908112
 0.00909476 0.00905059 0.00811249 0.00736523 0.00711619 0.00702561
 0.00701105 0.00686841 0.00622021 0.00607837 0.00623586 0.00635188
 0.00635635 0.00590867 0.00519126 0.00566996 0.00432061 0.00441048
 0.00446396 0.00452294 0.00564871 0.00582222 0.00580979 0.00581676
 0.00574311 0.00575242 0.00583139 0.00606614 0.00636929 0.00628105
 0.00627187 0.00673074 0.00666041 0.00669216 0.00669321 0.00666236
 0.0061248  0.00623946 0.00649767 0.00690817 0.00681787 0.00592038
 0.00564589 0.00571724 0.00570872 0.00589424 0.00591007 0.00703558
 0.00735888 0.00723768 0.007255   0.00725067 0.00688533 0.00684414
 0.00684711 0.00684707 0.00771145 0.00776687 0.00760826 0.0076668
 0.00747591 0.00747475 0.00856413 0.00856712 0.00862319 0.00859589
 0.00850799 0.00850472 0.007573   0.00724693 0.0074555  0.00741312
 0.007626   0.00767123 0.00768363 0.00790192 0.0079193  0.00716156
 0.00721836 0.00718397 0.00709975 0.00708155 0.00707608 0.00579962
 0.0058699  0.00580668 0.00600615 0.00598319 0.00601219 0.00595861
 0.00594511 0.00616516 0.00645694 0.00612451 0.00593945 0.00639408
 0.00617196 0.0068984  0.00739748 0.00727162 0.00720037 0.00703596
 0.00675354 0.00711191 0.00773176 0.00772833 0.00774663 0.00781683
 0.00788707 0.00852145 0.008466   0.00878664 0.0088938  0.00888677
 0.0088898  0.00888505 0.00867439 0.00852973 0.00789073 0.00728458
 0.00758466 0.00741644 0.0073454  0.00686992 0.00673538 0.00652697
 0.00683306 0.00677564 0.00658757 0.00686026 0.00591182 0.00598391
 0.00578467 0.0052906  0.00542638 0.00543744 0.00546293 0.00539051
 0.00539489 0.00557925 0.00554413 0.00498591 0.005138   0.00514155
 0.00523019 0.00526104 0.00527653 0.00491358 0.00479146 0.00478724
 0.00455014 0.00412081 0.00395238 0.00397435 0.00403691 0.00342604
 0.00340427 0.00372247 0.00444653 0.00454519 0.00433483 0.00442275
 0.00566218 0.00578528 0.0059791  0.00632327 0.00632736 0.00815102
 0.00817001 0.00855563 0.00854871 0.00857753 0.00928247 0.00969718
 0.01040198 0.0118955  0.01217174 0.012164   0.01315729 0.01316894
 0.0130459  0.01363239 0.01356862 0.01385344 0.01375818 0.01381097
 0.01365148 0.01366    0.01272823 0.01278984 0.01264926 0.01264787
 0.01266806 0.01221193 0.01185712 0.01203728 0.0097465  0.00970748
 0.01042334 0.00952307 0.00952223 0.00971072 0.00926447 0.00929393
 0.00859721 0.00859152 0.00838383 0.00913071 0.00913246 0.00891816
 0.00867206 0.00866874 0.00869372 0.0085725  0.00858833 0.00866881
 0.00716071 0.00715533 0.00727074 0.00638393 0.00627779 0.00634142
 0.00615307 0.00604882 0.00616295 0.00652419 0.00654587 0.00646932
 0.00550817 0.00550585 0.00551182 0.00593273 0.00590757 0.0058657
 0.00587158 0.00582901 0.00546886 0.00710164 0.00714681 0.00687171
 0.00705813 0.00859543 0.00862247 0.00860981 0.00855744 0.00847587
 0.00823445 0.0083779  0.00890275 0.00890791 0.00892535 0.00892214
 0.00868764 0.00869479 0.00869721 0.00872886 0.00878717 0.00878642
 0.00726188 0.00727262 0.00722387 0.00698837 0.00480594 0.00477321
 0.0047684  0.00503015 0.00512677 0.00512963 0.00492655 0.00396185
 0.0079323  0.00788436 0.00832821 0.0083483  0.00865918 0.00863643
 0.0088864  0.00920218 0.00908384 0.00906214 0.0095457  0.00952987
 0.00980452 0.00979796 0.01024341 0.01026367 0.01006921 0.01092443
 0.0109265  0.01112988 0.01129195 0.00894544 0.00896667 0.00872999
 0.00929011 0.00916162 0.00922013 0.00895434 0.0086278  0.00873898
 0.0087888  0.00844556 0.0083958  0.00824958 0.00834603 0.00743314
 0.00751997 0.00775628 0.00686387 0.00683008 0.0065573  0.00639531
 0.00736759 0.00728618 0.00732732 0.00668138 0.00717847 0.00804205
 0.00872932 0.0089802  0.00932054 0.00981417 0.00987012 0.01113954
 0.01112027 0.01105532 0.01119726 0.0124473  0.01230518 0.01238202
 0.01271744 0.01264628 0.01267842 0.01309099 0.01310984 0.01328832
 0.01327693 0.01353088 0.01308116 0.01266842 0.01256164 0.01629183
 0.0202716  0.02012742 0.01969146 0.03026619 0.03172723 0.03193557
 0.03165222 0.03157604 0.03183227 0.03169442 0.03201326 0.03267248
 0.03260039 0.03300761 0.03299537 0.03299683 0.03274237 0.03270575
 0.0327398  0.03287508 0.03080758 0.02742606 0.02738537 0.02696541
 0.01632622 0.01394187 0.01364521 0.01360934 0.0135174  0.01202573
 0.01203205 0.01016049 0.01045971 0.01020837 0.00970971 0.01042892
 0.01060366 0.01058069 0.0106043  0.01058062 0.01025082 0.0101015
 0.0099356  0.01006295 0.01003448 0.01000657 0.0074758  0.00740798
 0.00790173 0.00808304 0.00824314 0.00824136 0.00822228 0.00745642
 0.00772886 0.00746763 0.00634797 0.00613595 0.00614975 0.00612984
 0.00610547 0.00618293 0.00653031 0.00636785 0.00616786 0.0061637
 0.00622943 0.00613997 0.00626787 0.00554332 0.00537044 0.00483617
 0.00480107 0.00470296 0.00460836 0.00421161 0.0042194  0.00405734
 0.00411071 0.0040851  0.0042184  0.00562918 0.0063079  0.00617774
 0.00635977 0.00626326 0.0064407  0.00639692 0.00673491 0.00662195
 0.00661993 0.00658643 0.00658001 0.00673296 0.00677491 0.00660424
 0.00738542 0.00742635 0.00746972 0.0074397  0.00744545 0.00753288
 0.0066917  0.00599942 0.0060397  0.00594848 0.00593889 0.0057552
 0.00572829 0.00555847 0.00554034 0.00561802 0.00559175 0.00560929
 0.00544565 0.00539776 0.00524482 0.00462327 0.00455307 0.00469643
 0.00479917 0.00478434 0.00451775]",0.0015557019568158115
